Flacht Ortsmitte;4566;Weissach
Flacht Hohweg;4567;Weissach
Weissach Flachter Str.;4568;Weissach
Hemmingen Eisgasse;4570;Hemmingen
Weissach Hindenburgstr.;4571;Weissach
Höfingen Am Schlossberg;4572;Leonberg
Weil der Stadt Stadtgarten;4574;Weil der Stadt
Weil der Stadt Merklinger Str.;4575;Weil der Stadt
Münklingen Neuhauser Str.;4577;Weil der Stadt
Flacht Neuenbühl;4578;Weissach
Schafhausen Hohenzollernstr.;4579;Weil der Stadt
Weil der Stadt Grabenstr.;4581;Weil der Stadt
Schafhausen Würmbrücke;4582;Weil der Stadt
Schafhausen Weiler (BB);4583;Weil der Stadt
Schafhausen Magstadter Str.;4584;Weil der Stadt
Dätzingen Rathaus;4585;Grafenau
Weil der Stadt Friedhof;4586;Weil der Stadt
Merklingen Hauptstraße;4587;Weil der Stadt
Weil der Stadt Merklingen Ortsmitte;4588;Weil der Stadt
Merklingen Beethovenstr.;4589;Weil der Stadt
Merklingen Hausener Str.;4590;Weil der Stadt
Münklingen ;4591;Weil der Stadt
Münklingen Rathaus;4592;Weil der Stadt
Hausen (W) Würmtalstraße;4593;Weil der Stadt
Magstadt Ringstraße;4596;Magstadt
Magstadt Brühlstr. 22;4600;Magstadt
Warmbronn Büsnauer Str. 6;4601;Leonberg
Warmbronn Büsnauer Str. 41;4602;Leonberg
Sindelf. Eichholz;4603;Sindelfingen
Sindelf. Friedrich-Ebert-Str.;4604;Sindelfingen
Sindelf. Eschenried;4605;Sindelfingen
Sindelf. Klostergarten;4607;Sindelfingen
Darmsheim Robert-Bosch-Str.;4608;Sindelfingen
Sindelfingen Domo;4609;Sindelfingen
Sindelfingen Bachstr.;4610;Sindelfingen
Sindelfingen Calwer Str.;4611;Sindelfingen
Sindelf. Mercedes-Benz Tor I;4612;Sindelfingen
Sindelf. Goldb. Wasserturm;4614;Sindelfingen
Sindelfingen Leipziger Str.;4615;Sindelfingen
Böblingen Abzw. Rauher Kapf;4617;Böblingen
Böblingen Talstraße;4619;Böblingen
Böblingen Calwer Str.;4620;Böblingen
Böblingen Calwer Str. (Hulb);4621;Böblingen
Sindelf. Calwer Brücke;4624;Sindelfingen
Sindelfingen Sommerhofenstr.;4625;Sindelfingen
Sindelf. Badezentrum;4626;Sindelfingen
Sindelf. Pflegeheim;4627;Sindelfingen
Sindelf. Altenheim Burghalde;4628;Sindelfingen
Sindelf. Burghaldenfriedhof;4629;Sindelfingen
Dagersh. Haus d. Vereine;4630;Böblingen
Dagersheim Hauptstraße;4631;Böblingen
Dagersheim Kirche;4632;Böblingen
Dagersheim Schützenweg;4633;Böblingen
Dagersh. Goethestraße;4635;Böblingen
Sindelf. Goldb. Realschule;4636;Sindelfingen
Darmsheim Alter Friedhof;4637;Sindelfingen
Darmsheim Hofstraße;4638;Sindelfingen
Darmsheim Tessiner Str.;4640;Sindelfingen
Sindelfingen Schoßhöfe;4641;Sindelfingen
Maichingen Sindelfinger Str.;4642;Sindelfingen
Maichingen Herrenberger Str.;4643;Sindelfingen
Sindelfingen Guttenbrunnstr.;4644;Sindelfingen
Sindelfingen Essegger Str.;4645;Sindelfingen
Sindelfingen Tulpenstr.;4647;Sindelfingen
Sindelf. Wolfstr. Altenheim;4649;Sindelfingen
Sindelfingen Eschenbrünnlestr.;4652;Sindelfingen
Sindelf. Hofmeister/Schauwerk;4653;Sindelfingen
Sindelf. Textilzentrum;4654;Sindelfingen
Dagersh. Eichenpfädle;4655;Böblingen
Sindelf. Lange Anwanden;4656;Sindelfingen
Sindelfingen Goldmühlestr.;4657;Sindelfingen
Sindelfingen Nüßstraße;4658;Sindelfingen
Sindelfingen Gottscheer Str.;4659;Sindelfingen
Sindelfingen Königsknoll;4660;Sindelfingen
Sindelfingen Sonnenbergstr.;4661;Sindelfingen
Sindelfingen W.-Haspel-Str.;4662;Sindelfingen
Sindelfingen DRK;4663;Sindelfingen
Sindelfingen Reiterhof;4664;Sindelfingen
Sindelf. Viehweide;4665;Sindelfingen
Sindelf. Krankenhaus;4666;Sindelfingen
Böblingen Schwabstraße;4667;Böblingen
Böblingen Feldbergstr.;4668;Böblingen
Böblingen Eichendorff-Schule;4669;Böblingen
Böbl. Schulzentrum Murkenbach;4670;Böblingen
Böblingen Nürtinger Straße;4671;Böblingen
Böblingen Schönaicher First;4672;Böblingen
Böblingen Taunusstraße;4673;Böblingen
Böblingen Rauher Kapf;4674;Böblingen
Böblingen Waldburgstr.;4675;Böblingen
Böblingen E.-Brändström-Str.;4676;Böblingen
Böblingen Kreiskrankenhaus;4677;Böblingen
Böbl. Albert-Einstein-Gymn.;4680;Böblingen
Böblingen Silberweg;4683;Böblingen
Böblingen Schafgasse;4684;Böblingen
Böblingen Reußensteinstr.;4685;Böblingen
Böblingen Alter Friedhof;4686;Böblingen
Böblingen Gemeindehaus;4687;Böblingen
Böblingen Murkenbachweg;4688;Böblingen
Böblingen Tannenberg;4689;Böblingen
Böblingen Herdweg (Postamt);4690;Böblingen
Böblingen Reiterhof;4691;Böblingen
Böblingen Hallenbad;4692;Böblingen
Böbl. Schönbuchstr. (Sporth.);4693;Böblingen
Böblingen Schönbuchstr.;4694;Böblingen
Böblingen Diezenhaldenweg;4695;Böblingen
Böblingen Maurener Weg;4696;Böblingen
Böblingen Amsterdamer Str.;4697;Böblingen
Böbl. Geleener Str./Kinderg.;4698;Böblingen
Böblingen Geleener Str.;4699;Böblingen
Böblingen Berliner Straße;4700;Böblingen
Böblingen Steinbeisstr.;4702;Böblingen
Böblingen Eugen-Bolz-Str. Ost;4703;Böblingen
Böblingen Freudenstädter Str.;4704;Böblingen
Böblingen Freiburger Allee;4705;Böblingen
Böblingen Kremser Straße;4707;Böblingen
Böblingen Bühler Straße;4710;Böblingen
Böblingen Danziger Straße;4711;Böblingen
Böblingen Heusteigstraße;4712;Böblingen
Böblingen Zimmerschlag;4713;Böblingen
Böblingen Ochsentrog;4714;Böblingen
Böblingen Waldfriedhof;4715;Böblingen
Böblingen Herrenberger Straße;4716;Böblingen
Böblingen Kreistierheim;4717;Böblingen
Böblingen Schickardstraße;4718;Böblingen
Böbl. Hanns-Klemm-Str. West;4719;Böblingen
Böblingen Dornierstraße;4721;Böblingen
Böblingen Otto-Lilienthal-Str.;4722;Böblingen
Böblingen Heinkelstraße;4723;Böblingen
Böbl. Hanns-Klemm-Str. Ost;4724;Böblingen
Aidl. Katholische Kirche;4725;Aidlingen
Gärtringen Rathaus;4727;Gärtringen
Rohrau Rathaus;4729;Gärtringen
Nufringen Mitte;4735;Nufringen
Nufringen Kuppinger Str.;4736;Nufringen
Herrenberg Polizeihochschule;4737;Herrenberg
Herrenberg Bronntor;4739;Herrenberg
Oberjettingen Einkaufszentrum;4741;Jettingen
Haslach Sindlinger Str.;4742;Herrenberg
Haslach Kirche;4743;Herrenberg
Haslach Randenstraße;4744;Herrenberg
Nebringen Postamt;4745;Gäufelden
Öschelbronn Stuttg. Str.;4746;Gäufelden
Öschelbronn Rathaus;4747;Gäufelden
Öschelbronn Post;4748;Gäufelden
Bondorf Weildorf;4749;Bondorf
Ehningen Maurener Straße;4753;Ehningen
Ehningen Würmbrücke;4756;Ehningen
Ehningen Königsb. Str.;4757;Ehningen
Herrenberg Schulmeisterbuche;4758;Herrenberg
Oberjettingen Öfele;4759;Jettingen
Bondorf Hochwiesenstr.;4760;Bondorf
Bondorf Bahnbrücke;4761;Bondorf
Holzgerlingen Schönberg;4763;Holzgerlingen
Dagersheim Aidlinger Str.;4764;Böblingen
Aidl. Diakon.mutterhaus;4765;Aidlingen
Aidlingen Furthmühle;4766;Aidlingen
Döffingen Löchlesberg;4768;Grafenau
Döffingen Kapellenberg;4769;Grafenau
Döffingen Rathaus;4770;Grafenau
Döffingen Seeger;4771;Grafenau
Altdorf Würmstraße;4772;Altdorf
Dätzingen Kreuzstraße;4773;Grafenau
Aidlingen Lehenweiler Abzw.;4774;Aidlingen
Aidlingen Lehenweiler;4775;Aidlingen
Aidlingen Schafhauser Str.;4776;Aidlingen
Aidlingen Rathaus;4777;Aidlingen
Aidlingen Hermann-Hesse-Str.;4778;Aidlingen
Deufringen Aidlinger Str.;4779;Aidlingen
Deufringen Rathaus;4780;Aidlingen
Weil im Schönbuch Röte;4781;Weil im Schönbuch
Holzgerlingen Mittlere Mühle;4785;Holzgerlingen
Holzgerlingen Buch;4786;Holzgerlingen
Holzgerlingen Bühlenstr.;4787;Holzgerlingen
Breitenstein Rathaus;4788;Weil im Schönbuch
Neuweiler Abzw.;4789;Weil im Schönbuch
Weil i. S. See;4790;Weil im Schönbuch
Altdorf Holzgerlinger Str.;4793;Altdorf
Altdorf Friedhof;4794;Altdorf
Altdorf Bachstraße;4795;Altdorf
Hildrizhausen Th.-Heuss-Str.;4796;Hildrizhausen
Hildrizhausen Altdorfer Str.;4797;Hildrizhausen
Hildrizhausen Altes Rathaus;4798;Hildrizhausen
Herrenberg Waldfriedhof;4800;Herrenberg
Herrenberg Seniorenzentrum;4801;Herrenberg
Herrenberg Hindenburgstr.;4802;Herrenberg
Sindelfingen IKEA;4803;Sindelfingen
Schönaich Kelterweg;4804;Schönaich
Schönaich Elsenhalde;4805;Schönaich
Schönaich Bahnhofstraße;4806;Schönaich
Schönaich Eiche;4808;Schönaich
Schönaich Steinbass;4811;Schönaich
Schönaich Roter Berg;4812;Schönaich
Schönaich Sulzbachtal;4813;Schönaich
Schönaich Lessingstraße;4814;Schönaich
Schönaich Zehntscheuer;4816;Schönaich
Schönaich Bühläcker;4817;Schönaich
Neuweiler Hennersdorfer Str.;4819;Weil im Schönbuch
Neuweiler Rathaus;4820;Weil im Schönbuch
Neuweiler Beethovenstr.;4821;Weil im Schönbuch
Ötlingen Apotheke;4822;Kirchheim
Kirchheim (T) Bohnau;4823;Kirchheim
Schönaich Stadion;4824;Schönaich
Schönaich Neues Rathaus;4828;Schönaich
Schönaich Schwabenstraße;4829;Schönaich
Kayh Obere Äcker;4830;Herrenberg
Kayh Rathaus;4831;Herrenberg
Kayh Herrenberger Str.;4832;Herrenberg
Tailfingen Schulstraße;4834;Gäufelden
Gültstein Kirche;4835;Herrenberg
Gültstein Erholungsheim;4836;Herrenberg
Herrenb. Kreiskrankenh. (B28);4837;Herrenberg
Deckenpfronn Rathaus;4838;Deckenpfronn
Deckenpfronn Tübinger Str.;4839;Deckenpfronn
Oberjesingen Calwer Str.;4840;Herrenberg
Oberjesingen Zaberstraße;4842;Herrenberg
Kuppingen A.-Haut-Gasse;4844;Herrenberg
Kuppingen Jennerstr.;4845;Herrenberg
Affstätt Kirche;4846;Herrenberg
Affstätt Rathaus;4847;Herrenberg
Herrenberg Mühlweg;4848;Herrenberg
Herrenberg Silcherstraße;4850;Herrenberg
Herrenberg Vogt-Heß-Schule;4851;Herrenberg
Mönchberg Abzw.;4853;Herrenberg
Affstätt Nelkenstr.;4854;Herrenberg
Herrenberg Straßenmeisterei;4855;Herrenberg
Schönaich Seestraße;4856;Schönaich
Holzgerl. Birkenstraße;4857;Holzgerlingen
Unterjett.Sindlingen Ortsmitte;4858;Jettingen
Unterjett. Ev. Kirche;4859;Jettingen
Oberjett. Gemeindezentrum;4860;Jettingen
Oberjettingen Sindlinger Str.;4861;Jettingen
Tailfingen Rathaus;4862;Gäufelden
Unterjett. Altes Rathaus;4863;Jettingen
Unterjettingen Imental;4864;Jettingen
Unterjettingen Mötzinger Str.;4865;Jettingen
Mönchberg Weingartenstr.;4867;Herrenberg
Kuppingen Jettinger Str.;4868;Herrenberg
Holzgerlingen Lilienstraße;4872;Holzgerlingen
Waiblingen Stauferschule;4874;Waiblingen
Waiblingen Fronackerstr.;4875;Waiblingen
Waiblingen Ludwigsburger Str.;4876;Waiblingen
Waiblingen Hegnacher Höhe;4877;Waiblingen
Hegnach Neckarstraße;4878;Waiblingen
Hegnach Rathaus;4879;Waiblingen
Holzgerl. Germanenstraße;4880;Holzgerlingen
Holzgerlingen Stäuchle;4881;Holzgerlingen
Hegnach Hauptstr.;4882;Waiblingen
Neckarrems Dorfstraße;4883;Remseck 
Neckarrems Neckarhalde;4885;Remseck 
Aldingen Neckarschule;4886;Remseck 
Remseck Rathaus/Stadthalle;4887;Remseck 
Aldingen Schlosshof;4888;Remseck 
Neckargröningen Wasenstr.;4889;Remseck 
Neckargröningen Lamm;4890;Remseck 
Neckargröningen Bank;4891;Remseck 
Oßweil Westfalenstr.;4892;Ludwigsburg
Ludwigsburg Comburgstr.;4893;Ludwigsburg
Ludw. Schorndorfer Tor;4894;Ludwigsburg
Winnenden H.-Schwab-Halle;4896;Winnenden
Strümpf. Katharinenhof;4898;Backnang
Oppenweiler Post;4899;Oppenweiler
Oppenweiler Ortsmitte;4901;Oppenweiler
Oppenweiler Reichenberg;4902;Oppenweiler
Oppenweiler Ellenweiler;4903;Oppenweiler
Sulzb.(M) Schloss Lautereck;4904;Sulzbach 
Sulzbach (M) Marktplatz;4905;Sulzbach 
Sulzb.(M) Berwinkel;4906;Sulzbach 
Großerl. Abzw. Neufürstenhütte;4908;Großerlach
Sulzbach (M) Murrhardter Str.;4910;Sulzbach 
Sulzbach (M) Hummelbühl;4911;Sulzbach 
Sulzb.(M) Bartenbach;4912;Sulzbach 
Murrhardt Ärztehaus;4913;Murrhardt
Murrh. Bodelschwinghschule;4914;Murrhardt
Murrh. Hörschbachschule;4915;Murrhardt
Murrhardt;4916;Murrhardt
Murrh. Erich-Schumm-Straße;4917;Murrhardt
Murrhardt Gymnasium;4918;Murrhardt
Murrhardt Siegelsberg;4919;Murrhardt
Murrhardt Alm;4922;Murrhardt
Murrhardt Hausen;4923;Murrhardt
Murrh. Eisenschmiedmühle;4924;Murrhardt
Fornsbach Marktplatz;4925;Murrhardt
Fornsbach Kindergarten;4926;Murrhardt
Fornsbach Alte Straße;4927;Murrhardt
Stetten i. R. Kelter;4928;Kernen
Stetten i. R. Ev. Kirche;4929;Kernen
Stetten i. R. Kegelplatz;4930;Kernen
Stetten i. R. Klosterstr.;4931;Kernen
Stetten i. R. Zum Kl. Feldle;4932;Kernen
Stetten i. R. Diakonie;4933;Kernen
Stetten i. R. Endersb. Str.;4934;Kernen
Rommelsh. Hangweide;4935;Kernen
Rommelsh. Rumold-Realschule;4936;Kernen
Rommelshausen Schafstr.;4938;Kernen
Rommelsh. Unter den Arkaden;4939;Kernen
Waiblingen Sommerhalde;4940;Waiblingen
Schorndorf Löwenkeller;4943;Schorndorf
Murrhardt Lisztstraße;4945;Murrhardt
Oberberken Höhenweg;4946;Schorndorf
Oberberken Backhaus;4947;Schorndorf
Oberb. Unterb. Herrenbachstr.;4948;Schorndorf
Backnang Gaildorfer Str.;4949;Backnang
Oppenweiler Bühlfeld;4950;Oppenweiler
Oppenweiler Murrtalschule;4951;Oppenweiler
Sulzbach (M);4952;Sulzbach 
Sulzbach (M) Lautertal;4953;Sulzbach 
Spiegelberg Dauernberg Abzw.;4954;Spiegelberg
Sulzb.(M) Siebersbach;4955;Sulzbach 
Oppenw. Bernhalden;4956;Oppenweiler
Spiegelb. Dauernberg;4957;Spiegelberg
Spiegelberg Sulzbacher Str.;4958;Spiegelberg
Spiegelberg Löwensteiner Str.;4959;Spiegelberg
Spiegelberg Gieshof;4960;Spiegelberg
Spiegelb. Großhöchberger Str.;4961;Spiegelberg
Großerlach Erlach Abzw.;4962;Großerlach
Großerl. Mittelfischb. Abzw.;4964;Großerlach
Großerlach Rathaus;4965;Großerlach
Großerl. Oberfischbach;4966;Großerlach
Großerlach Kleinerlach;4967;Großerlach
Großerl. Neufürstenhütte;4968;Großerlach
Großerl. Altfürstenhütte;4969;Großerlach
Großerl. Böhringsweiler;4970;Großerlach
Backnang Gesundheitszentrum;4971;Backnang
Backnang Industriestraße;4972;Backnang
Backnang Ungeheuerhof Abzw.;4973;Backnang
Heiningen Kreuzung;4974;Backnang
Backnang Ungeheuerhof;4975;Backnang
Unterbrüden Rathaus;4976;Auenwald
Oberweissach Weissachstr.;4978;Weissach
Lippoldsw. Hohnw. Rathausstr.;4979;Auenwald
Lippoldsw. Däfern;4980;Auenwald
Lippoldsw. Hohnw. Rathaus;4981;Auenwald
Lippoldsw. Badstraße;4982;Auenwald
Sechselberg Naturfreundehaus;4984;Althütte
Sechselb. Dt. Rotes Kreuz;4985;Althütte
Sechselberg Schule;4986;Althütte
Sechselberg Waldenweiler;4987;Althütte
Oberweissach Ebniseestr.;4988;Weissach
Bruch;4989;Weissach
Bruch Kelter;4990;Weissach
Althütte Lutzenberg;4991;Althütte
Althütte Kallenberg;4992;Althütte
Rudersbg. Mannenbg. Im Hau;4993;Rudersberg
Rudersberg Mannenberg;4994;Rudersberg
Althütte Rathaus;4995;Althütte
Althütte Ortsmitte;4996;Althütte
Althütte Strohhof;4997;Althütte
Rudersberg Klaffenbach;4998;Rudersberg
Rudersberg Grauhaldenhof;4999;Rudersberg
Neuenhaus Kirche;5000;Aichtal
Grötzingen Ortsmitte;5001;Aichtal
Nellingen Nellinger Linde;5003;Ostfildern
Nellingen Denkendorfer Str.;5005;Ostfildern
Denkendorf Stadion;5006;Denkendorf
Denkendorf Esslinger Str.;5007;Denkendorf
Denkendorf Rathaus;5008;Denkendorf
Denkendorf Neuhäuser Str.;5009;Denkendorf
Denkendorf Vogelsangstraße;5010;Denkendorf
Scharnh. Sonnenhalde;5011;Ostfildern
Scharnhausen Lenzhalde;5012;Ostfildern
Denkendorf Rothweg;5013;Denkendorf
Denkendorf Forschung;5014;Denkendorf
Deizisau Körschtal;5016;Deizisau
Kemnat Altes Rathaus;5017;Ostfildern
Kemnat Rosenstraße;5018;Ostfildern
Kemnat Reutlinger Str.;5019;Ostfildern
Kemnat Zeppelinstraße;5020;Ostfildern
Nellingen Schulzentrum;5021;Ostfildern
Ruit Horbstraße;5022;Ostfildern
Denkendorf Hindenburgstr.;5023;Denkendorf
Zollberg Ob. Eisbergweg;5024;Esslingen
Rudersb. Obernd. Brunnenplatz;5025;Rudersberg
Vorderst. Abzw. Greuthof;5026;Alfdorf
Althütte Voggenhof Abzw.;5027;Althütte
Kaisersbach Ebni;5028;Kaisersbach
Kaisersbach Ebnisee;5029;Kaisersbach
Unterweissach Lindenplatz;5030;Weissach
Heiningen Rathaus;5031;Backnang
Allmersb.i.T. Ortsmitte;5032;Allmersbach
Rudersb. Königsbronnhof;5033;Rudersberg
Rudersberg Seelach;5034;Rudersberg
Rudersberg Backnanger Str.;5035;Rudersberg
Rudersberg;5036;Rudersberg
Allmersbach i. T. Schule;5037;Allmersbach
Heutensbach Rathaus;5038;Allmersbach
Sulzbach (M) Lautern;5042;Sulzbach 
Spiegelberg Schule;5044;Spiegelberg
Spiegelb. Großhöchberg;5045;Spiegelberg
Jux;5046;Spiegelberg
Spiegelberg Hüttlen;5047;Spiegelberg
Nassach;5048;Spiegelberg
Nassach Kurzach;5049;Spiegelberg
Schorndorf Mittlere Brücke;5050;Schorndorf
Haubersbronn;5051;Schorndorf
Welzheim Steinbruck;5053;Welzheim
Welzheim Eselshalden;5054;Welzheim
Welzheim Bausche;5055;Welzheim
Breitenfürst Schulhaus;5056;Welzheim
Murrhardt Hinterbüchelberg;5057;Murrhardt
Welzheim Bethel;5058;Welzheim
Murrhardt Karnsberg;5059;Murrhardt
Welzheim Busbahnhof;5060;Welzheim
Welzheim Kirchplatz;5061;Welzheim
Murrhardt Steinberg;5062;Murrhardt
Welzh. Gottl.-Bauknecht-Platz;5063;Welzheim
Welzheim Schafhof;5064;Welzheim
Welzheim Aichstrut;5065;Welzheim
Kaisersbach Gmeinweiler;5066;Kaisersbach
Kaisersbach Gebenweiler;5067;Kaisersbach
Kaisersbach Grairich;5068;Kaisersbach
Kaisersbach Kreuzstraße;5071;Kaisersbach
Welzheim Eierhof;5072;Welzheim
Welzheim Seiboldsweiler;5073;Welzheim
Welzheim Eckartsweiler;5074;Welzheim
Welzh. Gausmannsweiler;5075;Welzheim
Kaisersbach Hauptstraße;5076;Kaisersbach
Kaisersbach Bruch;5077;Kaisersbach
Kaisersbach Mönchhof;5078;Kaisersbach
Murrh. Steinb. Fritzhof;5079;Murrhardt
Kirchenkirnberg Bohnreute;5080;Murrhardt
Kirchenk. Gemeindehalle;5081;Murrhardt
Kirchenkirnberg Tiefenmad;5083;Murrhardt
Kirchenk. Oberneustetten;5084;Murrhardt
Kirchenk. Unterneustetten;5085;Murrhardt
Fornsb. Göckelhof Kreuzung;5086;Murrhardt
Welzh. Breit. Lorcher Str.;5087;Welzheim
Welzheim Neuhof;5088;Welzheim
Pfahlbronn Haghof;5089;Alfdorf
Pfahlbronn Petershalde;5090;Alfdorf
Pfahlbronn Welzheimer Str.;5091;Alfdorf
Pfahlbronn Lorcher Str.;5092;Alfdorf
Kaisersbach Abzw. Altersberg;5093;Kaisersbach
Vordersteinenberg;5095;Alfdorf
Vorderst. Kapf Mohnwiesenweg;5096;Alfdorf
Vorderst. Kapf Kapfhofweg;5097;Alfdorf
Alfdorf Strübelmühle;5098;Alfdorf
Alfdorf Marktplatz;5099;Alfdorf
Alfd. Untere Bühlstraße;5100;Alfdorf
Pfahlbronn Brech;5101;Alfdorf
Pfahlbr. Brech Kaiserlinde;5102;Alfdorf
Alfd. Untere Schlossstraße;5103;Alfdorf
Alfdorf Bonholz Abzw.;5104;Alfdorf
Pfahlbronn Adelstetten;5105;Alfdorf
Grab Hohenbrach;5106;Großerlach
Haubersbronn Rathaus;5107;Schorndorf
Haubersbr. Miedelsb. Str.;5108;Schorndorf
Miedelsbach Im Hiller;5109;Schorndorf
Steinenberg Schorndorfer Str.;5111;Rudersberg
Steinenberg Michelauer Str.;5112;Rudersberg
Schlechtb. Michelau Ortsmitte;5113;Rudersberg
Asperglen Krehwinkel;5114;Rudersberg
Asperglen;5115;Rudersberg
Schlechtbach Lindental;5117;Rudersberg
Schlechtbach Ortsmitte;5118;Rudersberg
Rudersberg Marktplatz;5119;Rudersberg
Schlechtb. Keltersiedlung;5120;Rudersberg
Rudersberg Schulzentrum;5121;Rudersberg
Steinenberg Turnhalle;5122;Rudersberg
Welzheim Oberer Wasen;5123;Welzheim
Rudersberg Abzw. Steinbach;5124;Rudersberg
Rud. Abzw. Schmalenberg;5125;Rudersberg
Welzheim Laufenmühle;5127;Welzheim
Welzheim Amselweg;5128;Welzheim
Welzheim Friedhof;5129;Welzheim
Welzheim Steinbeise;5130;Welzheim
Welzheim Schulzentrum;5131;Welzheim
Welzh. Breitenf. R.-Maier-Pl.;5132;Welzheim
Urbach Hauptstraße;5134;Urbach
Murrh. Robert-Franck-Straße;5136;Murrhardt
Murrhardt Murrhärle;5138;Murrhardt
Murrhardt Kieselhof;5139;Murrhardt
Murrhardt Hördthof;5140;Murrhardt
Grab Frankenweiler;5141;Großerlach
Grab Trauzenbach;5142;Großerlach
Grab Limesweg;5143;Großerlach
Waiblingen Blumenstraße;5144;Waiblingen
Waibl. Bürgerz. (Remsbrücke);5145;Waiblingen
Waiblingen Neustädter Straße;5146;Waiblingen
Neustadt A. Waiblinger Str.;5147;Waiblingen
Neustadt Rathaus;5148;Waiblingen
Neustadt Friedensschule;5149;Waiblingen
Hohenacker Bildäckerstr.;5150;Waiblingen
Hohenacker Ortsmitte;5151;Waiblingen
Hohenacker Bittenf. Str.;5152;Waiblingen
Bittenfeld Rienzh. Mühle;5154;Waiblingen
Bittenfeld Am Zipfelbach;5155;Waiblingen
Bittenfeld Altes Rathaus;5156;Waiblingen
Bittenfeld Klingenstraße;5157;Waiblingen
Waiblingen Stauferstraße;5158;Waiblingen
Waiblingen Am Kätzenbach;5160;Waiblingen
Waiblingen Rundsporthalle;5161;Waiblingen
Beinstein Waiblinger Str.;5162;Waiblingen
Waiblingen Galgenbergbrücke;5163;Waiblingen
Beinstein Rathaus;5164;Waiblingen
Beinstein Endersbacher Str.;5165;Waiblingen
Endersbach Stettener Str.;5166;Weinstadt
Endersbach Viadukt;5168;Weinstadt
Großh. Prinz-Eugen-Platz;5169;Weinstadt
Großheppach Backhaus;5170;Weinstadt
Großheppach Kath. Kirche;5171;Weinstadt
Großh. Kleinheppacher Str.;5172;Weinstadt
Endersb. O.-Mühlschlegel-Haus;5174;Weinstadt
Strümpfelbach Seemühle;5175;Weinstadt
Strümpfelbach Traube;5176;Weinstadt
Strümpfelbach Kelter;5177;Weinstadt
Strümpfelbach Rathaus;5178;Weinstadt
Beutelsbach Rathaus;5179;Weinstadt
Strümpfelbach Hundsäcker;5180;Weinstadt
Grunbach Grundschule;5183;Remshalden
Buoch Gemeindehaus;5186;Remshalden
Buoch Freizeitzentrum;5187;Remshalden
Endersbach Jahnhalle;5188;Weinstadt
Schorndorf Risslerinstr.;5190;Schorndorf
Schorndorf Johannesstr.;5191;Schorndorf
Weiler Rathaus;5193;Schorndorf
Hebsack Abzw.;5197;Remshalden
Rohrbronn;5198;Remshalden
Hößlinswart;5199;Berglen
Ödernhardt Erlenhof;5201;Berglen
Reichenb. Lehnenb. Kreuzung;5202;Berglen
Birkmannsw. Talaue;5203;Winnenden
Birkmannsw. Ortsmitte;5204;Winnenden
Höfen Seehaldenweg;5205;Winnenden
Winnenden Friedhof;5207;Winnenden
Winnenden Wallstraße;5209;Winnenden
Winnenden Ringstraße;5210;Winnenden
Schorndorf Haydnstr./Bäder;5211;Schorndorf
Schorndorf Oskar Frech Seebad;5212;Schorndorf
Schorndorf Spittler Stift;5214;Schorndorf
Schorndorf Wieslaufweg;5215;Schorndorf
Schorndorf Schillerplatz;5216;Schorndorf
Höfen Baacher Straße;5217;Winnenden
Winn. Hermann-Löns-Weg;5218;Winnenden
Schorndorf Jakob-Raible-Anlage;5219;Schorndorf
Schorndorf Mönchsbrücke;5220;Schorndorf
Schorndorf Buchenweg;5222;Schorndorf
Schorndorf Hungerbühlstraße;5223;Schorndorf
Schorndorf Grabenstr. (Bf);5224;Schorndorf
Schorndorf Kleingärten;5225;Schorndorf
Urbach Wasenstraße;5226;Urbach
Urbach Wittumhalle;5227;Urbach
Plüderh. Ahornstraße;5234;Plüderhausen
Plüderh. Gänswasen;5235;Plüderhausen
Plüderhausen Heusee;5236;Plüderhausen
Plüderh. Schwalbenweg;5237;Plüderhausen
Plüderh. Wasserbergweg;5239;Plüderhausen
Plüderhausen Margaretenstr.;5240;Plüderhausen
Plüderh. Aichenbachhof;5241;Plüderhausen
Plüderh. Adlerbrücke;5242;Plüderhausen
Plüderh. Hohbergschule;5243;Plüderhausen
Plüderh. Bahnhofstraße;5245;Plüderhausen
Plüderh. Schwanfeld;5247;Plüderhausen
Plüderh. Reesenbänkle;5248;Plüderhausen
Plüderhausen Münzenhalde;5249;Plüderhausen
Plüderh. Hohbaum;5250;Plüderhausen
Plüderhausen Königsbau;5251;Plüderhausen
Plüderhausen Postweg;5252;Plüderhausen
Schorndorf Mittlere Uferstr.;5254;Schorndorf
Schorndorf Schornbacher Weg;5255;Schorndorf
Schorndorf Holzbergweg;5256;Schorndorf
Schorndorf Schlipfweg;5259;Schorndorf
Schornbach Post;5260;Schorndorf
Schornbach Rohr;5261;Schorndorf
Buhlbronn;5262;Schorndorf
Vorderw. Streich;5263;Berglen
Vorderweißbuch;5264;Berglen
Vorderw. Birkenweißbuch;5265;Berglen
Asperglen Necklinsb. Kreuzung;5266;Rudersberg
Aspergl. Necklinsberg;5267;Rudersberg
Oppelsbohm Ortsmitte;5268;Berglen
Rettersburg;5269;Berglen
Öschelbronn;5270;Berglen
Öschelbronn Stöckenhof;5271;Berglen
Bürg;5272;Winnenden
Höfen Gemeindehalle;5273;Winnenden
Baach Ortsmitte;5274;Winnenden
Höfen Ortsmitte;5275;Winnenden
Oppelsbohm Lannerstraße;5276;Berglen
Bretz. Nachbarsch.schule;5277;Berglen
Ödernhardt;5278;Berglen
Steinach Kottweil;5279;Berglen
